	AI_Prov_Name	File_Date	File_Count	Group_Count	Ethnicity	IEP	LEP	Gender	Ven_Stud_ID	Grade	Stud_Test_ID	Score_Flag	Item_ID	Item_Response	Final_Score	Data_Point	Read1_Date	Read1_ID	Read1_Score	Read1_Cond	Read2_Date	Read2_ID	Read2_Score	Read2_Cond	Read3_Date	Read3_ID	Read3_Score	Read3_Cond	Read5_Date	Read5_ID	Read5_Score	Read5_Cond	Alert_Code	Alert_ReaderID
370	AI-XC	20131119122054	1000	1000	NR			M	761477	5	10598681	Y	53299	6.0?0 has a  zero at the end of it and 6.059 nine at the of it so 6.059 <6.0?0.																				
371	AI-XC	20131119122054	1000	1000	B	N	N	F	761579	5	10598683	Y	53299	I know that 6.59                   6.                * ____=39.54																				
372	AI-XC	20131119122054	1000	1000	H	N	Y	M	761726	5	10598687	Y	53299	you have to find the number that makes 6.0?0 bigger than 6.059																				
373	AI-XC	20131119122054	1000	1000	NR			F	761832	5	10598691	Y	53299	If you add a 9 in that should do it.																				
374	AI-XC	20131119122054	1000	1000	W	Y	N	M	761844	5	10598696	Y	53299	I don't understand																				
375	AI-XC	20131119122054	1000	1000	W	N	N	M	761847	5	10598699	Y	53299	I think 8, because 80 is more than 59.																				
376	AI-XC	20131119122054	1000	1000	W	N	N	F	761861	5	10598722	Y	53299	first, i read the equation and found out that the 6.0?0 would have to be bigger than 6.059. then i figured out that the missing number was 6, because 6.060 is larger than 6.059, by .01.																				
377	AI-XC	20131119122054	1000	1000	W	N	N	F	761875	5	10598725	Y	53299	1/10 because in 1/5 1 is the numerator so on 1/10 1 is still the numerator.																				
378	AI-XC	20131119122054	1000	1000	W	N		M	761915	5	10598730	Y	53299	The number that is greater than the other has a digit missing. The missing digit in the hundredths  with a question mark has to be higher than than the other digit in the hundredths. This is becuase if it was lower, the equasion would be wrong.																				
379	AI-XC	20131119122054	1000	1000	W	N		F	761916	5	10598736	Y	53299	the number would be 6. it would be this because 6.059 is smaller than 6.060.																				
380	AI-XC	20131119122054	1000	1000	W	N	N	M	761962	5	10598744	Y	53299	6.0?0 is bigger because you have to put a six in the question mark because 6.060 is bigger than 6.059 by one																				
381	AI-XC	20131119122054	1000	1000	W	N	N	F	762082	5	10598749	Y	53299	i think for the ? number you should put a nine so it would make it bigger																				
382	AI-XC	20131119122054	1000	1000	P	N	N	F	762221	5	10598754	Y	53299	You should round and your answer will be 6.060.																				
383	AI-XC	20131119122054	1000	1000	W	N	N	M	762275	5	10598758	Y	53299	I picked this because it is higher than the other digit but not to high of a number.																				
384	AI-XC	20131119122054	1000	1000	W	N	N	M	762395	5	10598773	Y	53299	Six because 6.060 is 1 more than 6.059.																				
385	AI-XC	20131119122054	1000	1000	H	N	N	M	762423	5	10598792	Y	53299	The answer is 6.060																				
386	AI-XC	20131119122054	1000	1000	NR			M	762456	5	10598799	Y	53299	6.060 is more because it is 6.001 above 6.059																				
387	AI-XC	20131119122054	1000	1000	W	N	N	F	762490	5	10598820	Y	53299	I think it is correct because you could put anything that is 6 or higher like: 7,8,and 9 to make it a greater amount to than 6.059. it would make the equation true.																				
388	AI-XC	20131119122054	1000	1000	W	Y	N	M	762506	5	10598844	Y	53299	it will be 6.090																				
389	AI-XC	20131119122054	1000	1000	W	N	N	M	762521	5	10598848	Y	53299	because 6.060 is higher than 6.o59 by 1 point																				
390	AI-XC	20131119122054	1000	1000	NR			F	762571	5	10598853	Y	53299	Well we need to know what is the ? mark is and what place it is in. Which is the hunderths place. Know we need to fined which place is in the hunderthes place in the other place which is a 5.  know we need to know what is greter than 5 which is 6. That is how i fpund the answer.																				
391	AI-XC	20131119122054	1000	1000	H	Y	N	M	762596	5	10598859	Y	53299	i add 1 more to 6.059.																				
392	AI-XC	20131119122054	1000	1000	W	N	N	F	762597	5	10598879	Y	53299	Since the whole number is the same think of 0.059 and 0.060 as a whole number.59 is smaller than 60.So 6.059 is smaller than 6.60.																				
393	AI-XC	20131119122054	1000	1000	P			F	762638	5	10598907	Y	53299	Since 6 is greater than 5 then it can be 6.060 because 59 is a bigger number in whole numbers but in this equation 5 and 6 are both in the hundreths place.																				
394	AI-XC	20131119122054	1000	1000	W	N	N	F	762659	5	10598912	Y	53299	because 6.090 is greater than 6.059																				
395	AI-XC	20131119122054	1000	1000	W			F	762664	5	10598916	Y	53299	I know that you need to find a bigger number than 5. So I picked a number bigger then 5. So that 6.0?0 is bigger then 6.059.																				
396	AI-XC	20131119122054	1000	1000	W	N	N	M	762742	5	10598929	Y	53299	You would put a 6 because 6.059 < 6.060																				
397	AI-XC	20131119122054	1000	1000	W	N	N	F	762822	5	10598936	Y	53299	My answer for this question would be that yes it can be a true comparison.																				
398	AI-XC	20131119122054	1000	1000	W	N	N	F	762843	5	10598946	Y	53299	By putting a bigger number in the ? box, it makes that number larger.																				
399	AI-XC	20131119122054	1000	1000	W	N	N	F	762845	5	10598952	Y	53299	6.080 would have to be biger because the < was faceing it so it had to be bigger than 6.059																				
400	AI-XC	20131119122054	1000	1000	W			M	762851	5	10598958	Y	53299	nine is good because it can not go any higher																				
401	AI-XC	20131119122054	1000	1000	W	N	N	M	762910	5	10598971	Y	53299	i think its that because it has this< sign so it has to be bigger																				
402	AI-XC	20131119122054	1000	1000	W	N	N	M	762937	5	10598979	Y	53299	I think it's 6.060 because it is more reasonable for it to be higher than 6.059 so it is 6.059 < 6.060.																				
403	AI-XC	20131119122054	1000	1000	NR	N	N	M	763004	5	10598995	Y	53299	Put a 6 in the hundreths place to get 6.060 and thats why it was chosen																				
404	AI-XC	20131119122054	1000	1000	W	N	N	M	763031	5	10599004	Y	53299	Six because it has the one with the mising number greater than so it hast to be greater than 6.059 so it would haft to be six																				
405	AI-XC	20131119122054	1000	1000	W	N	N	M	763033	5	10599008	Y	53299	because sixty hundreths is greater than fifty nine thousanths.																				
406	AI-XC	20131119122054	1000	1000	W	Y		M	763036	5	10599014	Y	53299	i put a zero because 0 is less than 5																				
407	AI-XC	20131119122054	1000	1000	W	N	N	F	763054	5	10599020	Y	53299	I chose my answer because 59 is less than 60. The lower you go beyond zero, the lower the number gets. Six and fifty nine hundredths is less than six and sixty hundredths.																				
408	AI-XC	20131119122054	1000	1000	W	N	N	M	763080	5	10599037	Y	53299	that is not true becouse 6.059 is more than 6.0?0																				
409	AI-XC	20131119122054	1000	1000	W	N	N	F	763184	5	10599064	Y	53299	6.059 would have to be smaller because the other number is bigger so the bigger number has to be over 6.060.																				
410	AI-XC	20131119122054	1000	1000	NR			M	763198	5	10599067	Y	53299	since 59 is smaller than 60, the digit has to be a 6. That will make it 6.059<6.060																				
411	AI-XC	20131119122054	1000	1000	H	N	N	M	763227	5	10599071	Y	53299	The number with the question mark is greater because the question mark is a 6 you just needed to add one more to the digit.																				
412	AI-XC	20131119122054	1000	1000	NR			M	763271	5	10599077	Y	53299	6.059 Is larger than 6.0?0 because 59 is bigger than 0.																				
413	AI-XC	20131119122054	1000	1000	W	N	N	M	763289	5	10599085	Y	53299	Since 6.059 is smaller than 6.0?0, the answer must be more than 6.059 but less than 6.061																				
414	AI-XC	20131119122054	1000	1000	W	N	N	M	763310	5	10599089	Y	53299	because you would need a bigger number than 6.059																				
415	AI-XC	20131119122054	1000	1000	W			F	763317	5	10599096	Y	53299	Because the answer is greater than 6.059,so it woukd be higher.																				
416	AI-XC	20131119122054	1000	1000	H	N	N	M	763479	5	10599102	Y	53299	my answer is 6.060																				
417	AI-XC	20131119122054	1000	1000	W	Y	N	M	763507	5	10599105	Y	53299	9 is higher than 5, and 6.0?0 needed to be bigger than 6.059, so 9 is a higher number than 5, making 6.090 a higher number than 6.059.																				
418	AI-XC	20131119122054	1000	1000	W	N	N	F	763673	5	10599110	Y	53299	6.059 less then 6.060																				
419	AI-XC	20131119122054	1000	1000	W	N	N	M	763685	5	10599116	Y	53299	it would be a zero																				
420	AI-XC	20131119122054	1000	1000	W	N	N	F	763703	5	10599126	Y	53299	well this answer can be a verity of answers because the first 2 #'s are the same and so all that has to happen is that the answer has to be more than 59 so im going to choose a 6 for the missing # which will make the problem 6.059 is less than 6.6060																				
421	AI-XC	20131119122054	1000	1000	W			M	763744	5	10599133	Y	53299	6.0 is not correct because 6.059 is bigger																				
422	AI-XC	20131119122054	1000	1000	W	Y	N	F	763778	5	10599141	Y	53299	If we have 6.059 < 6.080 its not really not the same answer for 6.080 os it has to not be the same number.																				
423	AI-XC	20131119122054	1000	1000	W	Y		M	763786	5	10599143	Y	53299	6.09 is more than 6.059																				
424	AI-XC	20131119122054	1000	1000	W			F	763845	5	10599147	Y	53299	you round 6.059 up to 6.060 that is your answer																				
425	AI-XC	20131119122054	1000	1000	W	Y		M	763915	5	10599152	Y	53299	6.0?0 could be bigger than 6.059 ?																				
426	AI-XC	20131119122054	1000	1000	NR			F	763989	5	10599159	Y	53299	6.059 is greater than 6.0?0 because the first number has a number in the thousandth's place which makes it a little bigger .The other number has what looks like a rounded answer sence there is a 0 behind the ?  .																				
427	AI-XC	20131119122054	1000	1000	H	N	Y	F	763996	5	10599181	Y	53299	if 6.059 is less then that number the qusten mark would be 6.060																				
428	AI-XC	20131119122054	1000	1000	NR			M	764012	5	10599183	Y	53299	it not the whole number so u got to put a number ther?																				
429	AI-XC	20131119122054	1000	1000	A	Y	N	M	764022	5	10599187	Y	53299	because its greather than 6.059																				
430	AI-XC	20131119122054	1000	1000	W	N	N	F	764085	5	10599192	Y	53299	To get my answer I entered a digit that was bigger than 5 because the decimal they want you to find needs to be bigger than 59.																				
431	AI-XC	20131119122054	1000	1000	W	N	N	F	764126	5	10599197	Y	53299	I got this answer because one up from 6.059 would be 6.060, or 0.06.																				
432	AI-XC	20131119122054	1000	1000	H	N	N	F	764147	5	10599202	Y	53299	I chose 6 because 6 is bigger than 5.																				
433	AI-XC	20131119122054	1000	1000	W	N	Y	M	764160	5	10599205	Y	53299	6.059 is bigger then 6.0?0 because 6.059 there is no 5 or 9 in the number.																				
434	AI-XC	20131119122054	1000	1000	B	N	N	F	764171	5	10599210	Y	53299	6.080 IS GREATER THAN 6.059																				
435	AI-XC	20131119122054	1000	1000	W	N	N	M	764207	5	10599215	Y	53299	My answer is that the mystery number is 6 because with 6 in the hundreths place it will be bigger than 5.																				
436	AI-XC	20131119122054	1000	1000	H	N	N	F	764279	5	10599220	Y	53299	i would choose 6 because it will make 6.0?0 a bigger number than 6.059																				
437	AI-XC	20131119122054	1000	1000	W	N	N	M	764286	5	10599235	Y	53299	6.060 is greater than 6.059																				
438	AI-XC	20131119122054	1000	1000	NR			M	764487	5	10599241	Y	53299	well if 6.059 is lesser than 6.0?0 than the answer is 6.010																				
439	AI-XC	20131119122054	1000	1000	B	N	N	M	764520	5	10599244	Y	53299	no because the ? means 0																				
440	AI-XC	20131119122054	1000	1000	NR			M	764560	5	10599247	Y	53299	I think it is 6.060 because it is oneth more																				
441	AI-XC	20131119122054	1000	1000	W			M	764594	5	10599253	Y	53299	6.060 in more than 6.059.																				
442	AI-XC	20131119122054	1000	1000	W	N	N	F	764657	5	10599259	Y	53299	you put any number 60+																				
443	AI-XC	20131119122054	1000	1000	W	N	N	F	764702	5	10599268	Y	53299	i put 7 because  it is bigger than 6.																				
444	AI-XC	20131119122054	1000	1000	H	N	N	F	764725	5	10599275	Y	53299	a 6 would be in the the blank because it would equal more than the one next to it																				
445	AI-XC	20131119122054	1000	1000	NR	Y		F	764862	5	10599280	Y	53299	I got 6.059 by looking at the answer up top and added a one to it to make the answer																				
446	AI-XC	20131119122054	1000	1000	W			F	764879	5	10599296	Y	53299	The first number has the same numbers as the second one except for the last two numbers.The ? can be any one- dight number.They are the same but in a way they are differen.																				
447	AI-XC	20131119122054	1000	1000	W	N	N	F	764953	5	10599306	Y	53299	It said 6.0?0 was bigger than 6.59 so the number would have to be larger than the number in the hundreths place so the number larger than five is six.																				
448	AI-XC	20131119122054	1000	1000	W	N	N	M	765005	5	10599311	Y	53299	6 because it would be higher then 6.059																				
449	AI-XC	20131119122054	1000	1000	H	Y	Y	M	765112	5	10599316	Y	53299	6.060 is more biger than 6.060																				
450	AI-XC	20131119122054	1000	1000	H	N	Y	M	765191	5	10599322	Y	53299	My would be that 6.059 < 6.060 because 6.060 is bigger than 6.059.																				
451	AI-XC	20131119122054	1000	1000	W	N	N	M	765199	5	10599325	Y	53299	6.059<6.060																				
452	AI-XC	20131119122054	1000	1000	H	N	Y	M	765203	5	10599331	Y	53299	6.059 is least because if the quastionmark is a 9 then it will be grater than 6.059.																				
453	AI-XC	20131119122054	1000	1000	A	N	N	F	765262	5	10599337	Y	53299	because 6.0?0 is bigger than 6.059																				
454	AI-XC	20131119122054	1000	1000	W	N	N	M	765311	5	10599349	Y	53299	this is  not true because .059 is more than .0, and the full number is the same for both of the numbers																				
455	AI-XC	20131119122054	1000	1000	H	N	N	M	765359	5	10599356	Y	53299	Because 6.060 is greater than 6.059 by .001. So I got my answer:6.060 I did it on paper and pencil.																				
456	AI-XC	20131119122054	1000	1000	W	N	N	M	765365	5	10599362	Y	53299	b																				
457	AI-XC	20131119122054	1000	1000	W			M	765499	5	10599364	Y	53299	because 6.060 is higher then 6.059.																				
458	AI-XC	20131119122054	1000	1000	H	N	N	M	765510	5	10599368	Y	53299	The unknow number needs to be 6 because the other number is 6.059 and the other number needs to be greater than so you need to put a 6 because it is greater than 5.																				
459	AI-XC	20131119122054	1000	1000	NR			M	765546	5	10599372	Y	53299	6.0?0 must be 6.060 or above because this symbol < means greater than and to be greater than 6.059 means that the number is 6.060 or above																				
460	AI-XC	20131119122054	1000	1000	H	N	Y	M	765581	5	10599378	Y	53299	im going to put a number thats not any bigger than 5																				
461	AI-XC	20131119122054	1000	1000	H	N	N	F	765607	5	10599387	Y	53299	I think the digit that will correctly complete the comparison is 6 because 6.059 is less than 6.060																				
462	AI-XC	20131119122054	1000	1000	W			M	765655	5	10599394	Y	53299	g																				
463	AI-XC	20131119122054	1000	1000	W	Y	N	M	765729	5	10599401	Y	53299	You can put a 6 here because .059 is .001 lower than .060																				
464	AI-XC	20131119122054	1000	1000	W	N	N	F	765761	5	10599404	Y	53299	Well if there is a 5 in the hundredths spot then you will have to choose a higher number to make it true.																				
465	AI-XC	20131119122054	1000	1000	H	N	N	M	765831	5	10599407	Y	53299	1 5th divided by 2 won't work like that.You need to + 1 under 2 toget 2 1th then the1 5th stayes the same but the 2 1th swap but they can't be simplflyed so then you multiply them.1 x 1 will=1 and 5 x 2 = 10 and then you get 1 10th and thats the answer.																				
466	AI-XC	20131119122054	1000	1000	H	N	N	M	765910	5	10599413	Y	53299	if the right one is greater then the questin mark should be a 6 to make the problem true																				
467	AI-XC	20131119122054	1000	1000	W	N	N	M	766026	5	10599421	Y	53299	because 60 is greater than 50																				
468	AI-XC	20131119122054	1000	1000	H	N	Y	F	766124	5	10599424	Y	53299	6.059 is less than 6.0?0 because it is a greater number.																				
469	AI-XC	20131119122054	1000	1000	H	N	N	M	766159	5	10599429	Y	53299	If the 1st number is 6.059, 6.0?0 must be 6.060 because 6.059 is less than 6.060.																				
470	AI-XC	20131119122054	1000	1000	H	N	Y	M	766293	5	10599434	Y	53299	write a bigger number larger than the hundredths place																				
471	AI-XC	20131119122054	1000	1000	W	N	N	F	766548	5	10599441	Y	53299	The reason why it is 6 becuse 60 is greater than 59. So if 59 is less than 60. The only number that sounded right for the missing number would be 6.																				
472	AI-XC	20131119122054	1000	1000	W			F	766741	5	10599443	Y	53299	I would place 6 where the question mark is because, 6.059 is less than 6.060.																				
473	AI-XC	20131119122054	1000	1000	H		Y	F	766797	5	10599447	Y	53299	I DID 7 BECAUSE 7 IS A BIGER NUMBER THAN 5																				
474	AI-XC	20131119122054	1000	1000	A	N	N	M	766859	5	10599453	Y	53299	It could be any anwer between 6-9 because 6 is higher then 5																				
475	AI-XC	20131119122054	1000	1000	W	N	N	M	766906	5	10599460	Y	53299	i got 9 because if you compare 59 to 90 90 would br greater																				
476	AI-XC	20131119122054	1000	1000	NR	N	N	F	766935	5	10599472	Y	53299	I think that the comaparison is incorrect, the reason why is if you make the decimal the same place values it will be easier to compare. So 6.000 is less than 6.059, because .000 is less than .059.																				
477	AI-XC	20131119122054	1000	1000	NR	Y	N	M	766958	5	10599481	Y	53299	6.059is less than 6.060																				
478	AI-XC	20131119122054	1000	1000	W	N	N	M	766990	5	10599484	Y	53299	I got this by seeing how big the other number is then picking a number to make the equation true.																				
479	AI-XC	20131119122054	1000	1000	B	N	N	M	767068	5	10599488	Y	53299	I'm going to put six because it will have to be six because it won't make sense if I put .																				
480	AI-XC	20131119122054	1000	1000	A	N	Y	F	767254	5	10599494	Y	53299	i think that 6.059 is less than 6.0 blank 0 because blank must be a number that is biger than 6.059																				
481	AI-XC	20131119122054	1000	1000	2	N	N	M	767259	5	10599542	Y	53299	I choose that one because the greater sign is on that one.																				
482	AI-XC	20131119122054	1000	1000	W	N	N	M	767495	5	10599545	Y	53299	because i divided and got the answer one tenth																				
483	AI-XC	20131119122054	1000	1000	W	Y		F	767543	5	10599550	Y	53299	It has to be a bigger number than 6.059 so I picked 6.090.																				
484	AI-XC	20131119122054	1000	1000	H	N	N	M	767809	5	10599557	Y	53299	Because for tenths, hundreths, and thosandths et cetera are kind of like negative #'s you want the digit(s) to be smaller.																				
485	AI-XC	20131119122054	1000	1000	H	N	Y	M	767947	5	10599564	Y	53299	the number 6.059 has a five in the tens colom the other number has to be bigger,so if you put a 6 where the other number is it basically wins																				
486	AI-XC	20131119122054	1000	1000	H	N	Y	M	768210	5	10599568	Y	53299	6.060																				
487	AI-XC	20131119122054	1000	1000	W	N	N	F	768339	5	10599574	Y	53299	i think that the missing number is a 6. i think this because 60 is bigger than 59. the answer can also be any number bigger that 59.																				
488	AI-XC	20131119122054	1000	1000	H	N	Y	F	768473	5	10599580	Y	53299	THE MISSING ANSER OF THE QESTION IS SIX BECAUSE  IT IS GRATER THAN THE MOUTH IS POINTING TO THE OTHER ONE THAT HAVE A MISSING SO IT IS SIX																				
489	AI-XC	20131119122054	1000	1000	H	N	Y	M	768513	5	10599593	Y	53299	6.059 is greater than 6.050 because 59 is greater than 50.																				
490	AI-XC	20131119122054	1000	1000	H	N	Y	F	768540	5	10599600	Y	53299	I think  6.0?0  is bigger because the snig says its bigger and i could put any number and make it bigger.																				
491	AI-XC	20131119122054	1000	1000	H	N	Y	F	768543	5	10599611	Y	53299	the number 6.0?0 is less then 6.059.																				
492	AI-XC	20131119122054	1000	1000	NR	N	Y	M	768586	5	10599617	Y	53299	The one that is greater  6.0?0																				
493	AI-XC	20131119122054	1000	1000	H	Y	N	M	768931	5	10599622	Y	53299	6.059 is more than 6.00																				
494	AI-XC	20131119122054	1000	1000	W		N	M	768943	5	10599625	Y	53299	If you put 6 or more, than the anwser would be wrong because 6 us more than 5 and 5 is in the hundereths place too.																				
495	AI-XC	20131119122054	1000	1000	W		N	F	779355	5	10599630	Y	53299	I think that is correct.																				
496	AI-XC	20131119122054	1000	1000	H	N	N	F	779489	5	10599634	Y	53299	the anwser is correct																				
497	AI-XC	20131119122054	1000	1000	W	N	N	F	779491	5	10599638	Y	53299	The answer is wrong,because the sign is pointing the wrong way. the sign is supposed to point towards the other decimal,because its greater than the other number the sign is pointing to.																				
498	AI-XC	20131119122054	1000	1000	W	Y	N	F	779578	5	10599641	Y	53299	I took 59 and thought of the bigger number and it was 9. And so thats what I used for my answer.																				
499	AI-XC	20131119122054	1000	1000	H	N	N	M	779632	5	10599643	Y	53299	i picked 6 because 6.059 is closer to 6.060																				
500	AI-XC	20131119122054	1000	1000	W	N	N	M	779889	5	10599647	Y	53299	the ? mark is a 6 because the value of it is in the tenths and 59 is less than 60.																				
501	AI-XC	20131119122054	1000	1000	W	N	N	F	780085	5	10599651	Y	53299	there will be a 6 needed  to make it be gereater then 59.you will have to do this because 60 is higher number then 59. this is how i got my answer.																				
502	AI-XC	20131119122054	1000	1000	NR		N	F	780304	5	10599655	Y	53299	If 6.059 is less then 6.0?0 it would have to be higher than 59 and would have to be one digit and I know that 6 was higher because there is a zero after it so I know it would be higher.																				
503	AI-XC	20131119122054	1000	1000	NR		N	F	780437	5	10599659	Y	53299	IN the question mark space I think there should be a 7 because if you round up 6.059 it would go to 6.060, so in order for 6.0?0 to be greater the ? has to =7																				
504	AI-XC	20131119122054	1000	1000	NR		N	M	780569	5	10599665	Y	53299	I chose six because it would make it a larger number than 6.059.																				
505	AI-XC	20131119122054	1000	1000	NR		N	F	780572	5	10599670	Y	53299	6.059 is lss than 6.060 so it would make sense since 6.060 is bigger																				
506	AI-XC	20131119122054	1000	1000	W	N	N	F	780967	5	10599675	Y	53299	since this is pointing to the left number, this means the number has to be bigger than the other so instead of 5, it has to be 6.																				
507	AI-XC	20131119122054	1000	1000	B	Y		F	781002	5	10599680	Y	53299	becaue  it is gatr din 6.059																				
508	AI-XC	20131119122054	1000	1000	A	N	N	F	781310	5	10599693	Y	53299	6 because 6.060 is greater than 6.059																				
509	AI-XC	20131119122054	1000	1000	NR			F	781381	5	10599699	Y	53299	This will complete the comparison because it is a higher number than 6.059.																				
510	AI-XC	20131119122054	1000	1000	W	Y	N	M	781498	5	10599709	Y	53299	6.060 is greater then 6.059 because 60 is greater then 59																				
511	AI-XC	20131119122054	1000	1000	W	N	N	M	781599	5	10599716	Y	53299	6.059 is less than 6.060 because the hundreths place in 6.060 is greater than that of 6.059.																				
512	AI-XC	20131119122054	1000	1000	A	N	N	M	781600	5	10599722	Y	53299	I chose this answer because it is higher than 6.059 also you can choose any number but the number you chose has to be higher than 6.059																				
513	AI-XC	20131119122054	1000	1000	NR			M	781664	5	10599725	Y	53299	I know my awnser is correct because the digit must bigger than 6.059 because the symbol on the picture says it's greater than and I know a digit bigger than 6.059 is 6.060.																				
514	AI-XC	20131119122054	1000	1000	NR			F	781670	5	10599731	Y	53299	i got 6.060 because I rounded 59 up to 60																				
515	AI-XC	20131119122054	1000	1000	H	N	N	M	781913	5	10599738	Y	53299	my answere is 59 because if you add the 59 to the end of the 6.0																				
516	AI-XC	20131119122054	1000	1000	A	N	Y	F	782101	5	10599744	Y	53299	I choose this answer because 6.080 is bigger than 6.059.																				
517	AI-XC	20131119122054	1000	1000	W	N		F	782146	5	10599748	Y	53299	6.0?0 is bigger because the is a 0 at the end and will probly have a 5,6,7,8,9 at the left of that #																				
518	AI-XC	20131119122054	1000	1000	NR			F	782439	5	10599753	Y	53299	The answer can be 6,7,8,9 because the small # is 6.059 and the big # has to be bigger to make the comparison a true statement.																				
519	AI-XC	20131119122054	1000	1000	W	N	N	F	782664	5	10599758	Y	53299	well 6.059 can only be overdone by a 6 or up so i chose the highest one up wich was 9.																				
520	AI-XC	20131119122054	1000	1000	B			M	782988	5	10599766	Y	53299	i would put 6 there because 60 is bigger than 59																				
521	AI-XC	20131119122054	1000	1000	W	N	N	F	783498	5	10599772	Y	53299	because 60 is greater then 59.																				
522	AI-XC	20131119122054	1000	1000	W	Y	N	M	783658	5	10599776	Y	53299	I now if there is not a hundered in one of answers and no thoundsents that is the answer																				
523	AI-XC	20131119122054	1000	1000	W	N	Y	M	783683	5	10599781	Y	53299	6.059is leas then 6.060																				
524	AI-XC	20131119122054	1000	1000	W	N	N	F	783684	5	10599784	Y	53299	it is like that because the ?0 makes it just a little bit bigger.																				
525	AI-XC	20131119122054	1000	1000	W	Y	N	M	784025	5	10599787	Y	53299	6.059<6.050																				
526	AI-XC	20131119122054	1000	1000	W	N	N	F	784446	5	10599792	Y	53299	I think it would be 6 because 60 is biger than 59.																				
527	AI-XC	20131119122054	1000	1000	H			M	784621	5	10599797	Y	53299	The number that goes in the missing blank i think is six because sixty is one higher than fifty-nine and the mouth eats the biggest number.																				
528	AI-XC	20131119122054	1000	1000	B		N	F	784854	5	10599807	Y	53299	i  think  6.059 is greater than  6.040																				
529	AI-XC	20131119122054	1000	1000	I	Y		M	785083	5	10599813	Y	53299	it is a big number																				
530	AI-XC	20131119122054	1000	1000	A	N	N	M	785400	5	10599819	Y	53299	6.060 > 6.059																				
531	AI-XC	20131119122054	1000	1000	H	N	Y	M	785461	5	10599829	Y	53299	it is six because 6.060 is greater than 6.059																				
532	AI-XC	20131119122054	1000	1000	H	N	N	F	785509	5	10599836	Y	53299	Well i belive it will be a 2 well if you look at 6.059 then look at 6.0?0 ware is the quswtion mark it is in the thenths place i know that for qa fact because you start at the left yhen work your way to the right.																				
533	AI-XC	20131119122054	1000	1000	W	N	N	F	785638	5	10599842	Y	53299	if you have 6.059 and your compairing it to 6.0?0 if the incomplete number has to be bigger then you need to make the incomplete number a slightly bigger number as I just did																				
534	AI-XC	20131119122054	1000	1000	B	N	N	F	785641	5	10599845	Y	53299	if you put a two digit number that is targer than 59 the that number will be greater.																				
535	AI-XC	20131119122054	1000	1000	W			M	785783	5	10599850	Y	53299	6.060 is 0.01 more.																				
536	AI-XC	20131119122054	1000	1000	W	N	N	F	785792	5	10599856	Y	53299	6.059 is less than 6.060.																				
537	AI-XC	20131119122054	1000	1000	H	N	Y	F	786269	5	10599862	Y	53299	6.060. This must be the answer because it needs to be a big number or it can be another number like 6.070 or bigger.																				
538	AI-XC	20131119122054	1000	1000	W	N	N	F	786289	5	10599865	Y	53299	the missing number in this comparison is 6 because if you just look at the last two numers in each numer you will see that 60 is greater than 59																				
539	AI-XC	20131119122054	1000	1000	W	N	N	F	786310	5	10599871	Y	53299	I got my answer because 70 is greater than 59,and it ends in a zero.																				
540	AI-XC	20131119122054	1000	1000	W	N	N	F	786626	5	10599876	Y	53299	6.059 is smaller than a lot of different tens. So you can have many different answers.																				
541	AI-XC	20131119122054	1000	1000	H			M	786688	5	10599882	Y	53299	Any number that that has a greater value,numbers 6-9																				
542	AI-XC	20131119122054	1000	1000	W	N	N	M	786901	5	10599885	Y	53299	the ? can mean 6 through 9																				
543	AI-XC	20131119122054	1000	1000	W	Y	N	F	786907	5	10599890	Y	53299	i dont know, sorry																				
544	AI-XC	20131119122054	1000	1000	NR			F	786965	5	10599896	Y	53299	i will pick 60 bexcaus it is higher than 59																				
545	AI-XC	20131119122054	1000	1000	A	N	N	F	786991	5	10599902	Y	53299	It is 6.060 because it is higher than 6.059 and it gave us 6.0?0 so it had a 0 at the end.																				
546	AI-XC	20131119122054	1000	1000	W	N	N	M	787189	5	10599905	Y	53299	6.0?0 means 6.050 because 6.059 is a greater number so it would have to be a close number to 6.059 to be 6.050.																				
547	AI-XC	20131119122054	1000	1000	B	N	N	F	787305	5	10599910	Y	53299	6.059 is less then 6.0?0. So you need a number that would make that statement true. in other word pick a number that will make 6.0?0 greater than 6.059.																				
548	AI-XC	20131119122054	1000	1000	NR			M	787428	5	10599915	Y	53299	because it could be 6.060 or aney other number																				
549	AI-XC	20131119122054	1000	1000	W			F	787552	5	10599921	Y	53299	it would have to be a 6 cause if it was lower then it would not be right																				
550	AI-XC	20131119122054	1000	1000	W	Y		F	787640	5	10599924	Y	53299	NO IT NOT BECOUSE 6.59 IS BIGGER THAN THE EATHER ONE BECOUSE IT I9S WAY SMALLER THAN THE EITHER ONE																				
551	AI-XC	20131119122054	1000	1000	H	N	Y	F	787704	5	10599929	Y	53299	ummm well 6.056 is less than 6.0?0 because wat happend if the ? was a 7 or a greater number so thats why the 6.059 is less that 6.0?0.																				
552	AI-XC	20131119122054	1000	1000	H	N	Y	M	787851	5	10599934	Y	53299	you could put a bigger number so it could be correct																				
553	AI-XC	20131119122054	1000	1000	H	N	N	F	787909	5	10599939	Y	53299	I got 6.060 because 6.060 has greater value than 6.059. 6.060 is one more greater than 6.059.																				
554	AI-XC	20131119122054	1000	1000	W	N	N	F	788022	5	10599946	Y	53299	I divided 1 by 2																				
