	AI_Prov_Name	File_Date	File_Count	Group_Count	Ethnicity	IEP	LEP	Gender	Ven_Stud_ID	Grade	Stud_Test_ID	Score_Flag	Item_ID	Item_Response	Final_Score	Data_Point	Read1_Date	Read1_ID	Read1_Score	Read1_Cond	Read2_Date	Read2_ID	Read2_Score	Read2_Cond	Read3_Date	Read3_ID	Read3_Score	Read3_Cond	Read5_Date	Read5_ID	Read5_Score	Read5_Cond	Alert_Code	Alert_ReaderID
338	AI-XC	20131119122100	500	500	W	N	N	M	589802	7	10613916	Y	46450	the presentaiton said that the dust storm started to hit new york																				
339	AI-XC	20131119122100	500	500	H	N	Y	F	593535	7	10613918	Y	46450	The affect of the Statue of Liberty was the big black cloud of dust in the air which was caused by the disaster near them.Also,it was caused of all the palotion in the air.																				
340	AI-XC	20131119122100	500	500	W	N	N	F	593763	7	10613920	Y	46450	First, it shows how there is no natural desasters and it is just New Your City. Then in the other picture of a black cloud of dust, its showing how this affected New York. It shows how it changed the apperance of the city.																				
341	AI-XC	20131119122100	500	500	W	N	N	F	593810	7	10613922	Y	46450	no audio																				
342	AI-XC	20131119122100	500	500	W	N		F	594380	7	10613924	Y	46450	it was fog																				
343	AI-XC	20131119122100	500	500	A	N	N	F	594646	7	10613926	Y	46450	From this sceen, one could conclude the fact that dust storms led to disaster, and really became a depression period for the Midwest. In the presentation, it said that New York was one of the spots that dust storms hit majorly.																				
344	AI-XC	20131119122100	500	500	H	N	N	F	594744	7	10613928	Y	46450	The effect of starting the presentation with the Statue of Liberty surrounded by a black cloud of dust is that the storm started around new york making its way to the rest of the Uniuted States.																				
345	AI-XC	20131119122100	500	500	H	N		M	594794	7	10613930	Y	46450	Starting the presentaion with a scene of the Statue of Liberty surrounded by a black cloud of dust gives the presentaion a dark tone to it.  During that time, the Dust Bowl caused America to go through a dark time with dust storms traveling thorough New York, Chicago, and Boston.  The once fertile farmlands in Oklahoma, became dead zones of overused soil.  This loss of soil causes a decrease in crops and starts the Great Depression.																				
346	AI-XC	20131119122100	500	500	H	N	N	F	595451	7	10613932	Y	46450	Its helps us understand what dust storms are and look like. Also to show they were happening all over the United States and to give us a feel that this is a serious, or bad topic.																				
347	AI-XC	20131119122100	500	500	A	N	N	M	598678	7	10613934	Y	46450	It showed that people in new york felt it too.																				
348	AI-XC	20131119122100	500	500	A	N	N	M	598759	7	10613936	Y	46450	The scene of the Statue of Liberty surrounded by dust showed where the storm hit, and what it might have looked during these times. The storm had hit New York, Boston, and other places.  This scene shows how powerful and dark the storm was.																				
349	AI-XC	20131119122100	500	500	W	Y	N	F	598761	7	10613938	Y	46450	I think the presentaion started out showing the Statue of Liberty surrounded by dust to show to people that it was such a big effect on people even a famous landmark is effected. In the passage it staed that darkness falls across America, which makes the storm sound very dramatic and detructful.																				
350	AI-XC	20131119122100	500	500	H	N	N	M	599008	7	10613940	Y	46450	there is so much dust arrouned the statue of liberty because of the poloshin that has been happing with the farmer and the sun drieing all the 6 feet of top soil.Ther is so much poloshin that it cover up of all of new york city.																				
351	AI-XC	20131119122100	500	500	B	N	N	M	599011	7	10613942	Y	46450	the statue of liberty  is a sign of America. Darkness falls across America																				
352	AI-XC	20131119122100	500	500	W	Y	N	F	599119	7	10613944	Y	46450	I was thinking that they were having a fog i didnt even think it was a storm.After i seen the statue of lberty the person started talking about the storm.																				
353	AI-XC	20131119122100	500	500	NR			F	599133	7	10613946	Y	46450	It was the effect of the Dust Bowl because, a lot of dust gathered together and traveled places such as New York which built up static electricity and when the Dust Bowl got to New York, New York lost its power. But the cloud dust is all the dust for the Dust Bowl in the air(leftover dust).																				
354	AI-XC	20131119122100	500	500	W	N	N	F	599167	7	10613948	Y	46450	The effect of starting the presentaion out with a scene of the Statue of Liberty surrounded by a black cloud of dust is to show that a storm was brewing in New York.																				
355	AI-XC	20131119122100	500	500	W		N	F	599237	7	10613950	Y	46450	dust storms hit New York and  Sacogo also Boston																				
356	AI-XC	20131119122100	500	500	A	N	N	M	599294	7	10613952	Y	46450	The picture at the beginning of the presentation helps effect the readers idea of the disaster. In the picture you can see buildings covered up in dust.																				
357	AI-XC	20131119122100	500	500	W	N	N	M	599331	7	10613954	Y	46450	The Statue of Liberty surrounded by dust makes you wonder what is going on. Dust  clouds from the Midwest reached New York and covered it in darkness.																				
358	AI-XC	20131119122100	500	500	2	N	N	M	599407	7	10613956	Y	46450	in 1934  the darkness falls across the skies ande then dust skies.																				
359	AI-XC	20131119122100	500	500	NR			F	599443	7	10613958	Y	46450	so we could picture what happened																				
360	AI-XC	20131119122100	500	500	A	N	N	M	599470	7	10613960	Y	46450	The effects are sadness, since the Statue of Liberty is a well-known landmark of the U.S. Dust storms hit New York and Boston. Ships stop off the eastern sea border, not sure what is happening.																				
361	AI-XC	20131119122100	500	500	W	N	N	F	599569	7	10613962	Y	46450	you cant see anything becauce of the black dust																				
362	AI-XC	20131119122100	500	500	W			F	599602	7	10613964	Y	46450	it means that new york will be the 1st to get the sand storm. and the the rest of the west america will get this bad dust storm																				
363	AI-XC	20131119122100	500	500	W			M	599719	7	10613966	Y	46450	b'/nk																				
364	AI-XC	20131119122100	500	500	NR	N	N	F	599978	7	10613968	Y	46450	the secne is very dust and it also looks like there is dust in the air aswell.																				
365	AI-XC	20131119122100	500	500	W	N	N	M	600048	7	10613970	Y	46450	Because that was where the dust storm and high wind was hitting first. And usally New York dosen't get dust storm.																				
366	AI-XC	20131119122100	500	500	W	N	N	M	600132	7	10613972	Y	46450	because their was a storm and in new york was all black in dusty and really raint but the sun came out and dried it all out.																				
367	AI-XC	20131119122100	500	500	H	N	N	M	600487	7	10613974	Y	46450	It is showing the dust over the statue of liberty.																				
368	AI-XC	20131119122100	500	500	H	N	Y	F	600499	7	10613976	Y	46450	The effect of starring the presentation with a scene of the Statue of Liberty surrounded by a black cloud of dust is to see how it looked from the Statue of Liberty and the city. For example in the presentation it said that it hit New York ,Chigago and Boston. this shows that it hit all of New York and other states.																				
369	AI-XC	20131119122100	500	500	W	Y		M	600659	7	10613978	Y	46450	money wasting test																				
370	AI-XC	20131119122100	500	500	B	N	N	M	601519	7	10613980	Y	46450	sand in cows																				
371	AI-XC	20131119122100	500	500	NR			M	602173	7	10613982	Y	46450	This shows how even important landmarks were engulfed by the ferocious Dust Bowl. This occured in 1934.																				
372	AI-XC	20131119122100	500	500	NR			F	602278	7	10613984	Y	46450	it is dramatic																				
373	AI-XC	20131119122100	500	500	2	N	N	F	602498	7	10613986	Y	46450	the effect of starting the presentation whith a scene of the statue of liberty suround by a black cloud of dust is																				
374	AI-XC	20131119122100	500	500	2	Y	N	M	602799	7	10613988	Y	46450	they couldn;t sell																				
375	AI-XC	20131119122100	500	500	W	N	N	F	603269	7	10613990	Y	46450	The dust from Oklahoma, 2,000 miles away, traveled all the way to New York where the Statue of Liberty sits. They made this the starting presentation scene because it was a huge surprise to all of New York.  None of the ships knew what do, or what was happening.																				
376	AI-XC	20131119122100	500	500	H	N	N	M	605061	7	10613992	Y	46450	the effect of the beginning looked bad,tragic and sad and looked like a bad storm were to approch and  gave the begining a bad feeling.																				
377	AI-XC	20131119122100	500	500	H	N	Y	M	605288	7	10613994	Y	46450	the effect of starting with a picture of the statue of liberty coverd in dust is that if you are american you do want to see what happens to the statue.																				
378	AI-XC	20131119122100	500	500	W		N	F	605582	7	10613996	Y	46450	The effect of starting the presentation with a scene of the Statue of Liberty was that the viewer can relate to the rest of the presentation. This is because many people know about the major cities in the United States, therefore making it easier for the viewer to understand that the dust storms were all over America. For example, when the visual is used of the Statue of Liberty in New York City, most people can picture how devistating the dust storms were since they have seen New York. This is important because when people can relate to the presentation, they are more interested in the topic. In conclusion, starting the presentation with a scene of the Statue of Liberty surrounded by a black cloud of dust helps the reader to become more interested, and understand more about the explinations coming up.																				
379	AI-XC	20131119122100	500	500	H		N	F	606057	7	10613998	Y	46450	They started off the presentation with a picture of the Statue of Liberty surrounded by dust and black clouds. They did this because they wanted to symbolize that all America felt the horror of the dust storm and that this was probably the worst one ever to have hit America. In conclusion, this is why I think they started off the presentation with the Statue of Liberty surrounded by black clouds.																				
380	AI-XC	20131119122100	500	500	W	N	N	M	607428	7	10614000	Y	46450	"The effect of the Statue of Liberty with a dust storm around it makes me know that somthing bad has happend becauses it says ""a dust storm reaped through the land"""																				
381	AI-XC	20131119122100	500	500	W	N	N	M	607757	7	10614002	Y	46450	blah blah blah hahahahahahahhahahahahahahahahahahahahahahahahhahahahahahah this test is DUMB																				
382	AI-XC	20131119122100	500	500	H	N	N	F	609680	7	10614004	Y	46450	To give an idea about the story.																				
383	AI-XC	20131119122100	500	500	H	N	N	M	613902	7	10614005	Y	46450	idk																				
384	AI-XC	20131119122100	500	500	W	N		F	615635	7	10614007	Y	46450	dust storms were coming in and the statue of liberty was turning black beacuse the sand was so bad.																				
385	AI-XC	20131119122100	500	500	W	N		M	615915	7	10614009	Y	46450	It makes you think it's going to be about New York City, but it's obviously not. -.-																				
386	AI-XC	20131119122100	500	500	H	Y	Y	F	616159	7	10614011	Y	46450	they lose money almost every day																				
387	AI-XC	20131119122100	500	500	W	N	N	F	616161	7	10614013	Y	46450	The Scene Looks Kind Of Depressing And Upsetting.																				
388	AI-XC	20131119122100	500	500	H			F	616297	7	10614016	Y	46450	It is showing a picture of the Statue of Liberty surrounded by a black cloud of dust because it is showing that a monstorous storm hit places like New York,Chicago,and Boston.																				
389	AI-XC	20131119122100	500	500	W	N	N	F	617797	7	10614018	Y	46450	Seeing the Statue Of Liberty surrounded by a great black cloud of dust sets the mood, despare. It also shows what happened and what it could have looked like. When you see a national monument encased in a cloud of black dust, you don't usually think that something good will come of it. So, it sets the mood of what the selection is about, but it also shows what the thing being explained in the selection looks like, in this case, the dust storm.																				
390	AI-XC	20131119122100	500	500	W	N	N	M	618399	7	10614020	Y	46450	it represents a bad storm in america																				
391	AI-XC	20131119122100	500	500	W	N	N	F	619629	7	10614022	Y	46450	the effect would be to catch the readers eye and it certainly cought my eye. The rewaders want to see a picture of something intresting enough to get their attention.																				
392	AI-XC	20131119122100	500	500	B	N	N	F	619645	7	10614024	Y	46450	lot of wind																				
393	AI-XC	20131119122100	500	500	NR			M	620214	7	10614026	Y	46450	Liberty got dirty from black dust.																				
394	AI-XC	20131119122100	500	500	W	Y	N	M	620357	7	10614028	Y	46450	because that was the result of over farming on loose soil.																				
395	AI-XC	20131119122100	500	500	W			F	620434	7	10614030	Y	46450	The dust storm started spreading to differnt states all over the country, New York (where the statue of liberty is located) was on of those states.																				
396	AI-XC	20131119122100	500	500	W	Y	N	M	620898	7	10614032	Y	46450	It was there to make the presentation seem interesting, and get your attention.																				
397	AI-XC	20131119122100	500	500	NR			F	621354	7	10614034	Y	46450	The point of starting off the presentation with the Statue of Liberty surrounded by a black cloud of dust was because I think it was to let everyone know that if you just keep your head held high that the storm will soon be gone.																				
398	AI-XC	20131119122100	500	500	H	N	N	M	622911	7	10614036	Y	46450	The effect of showing The Statue of Liberty surrounded by a black cloud of dust is to show you how bad the storm was.																				
399	AI-XC	20131119122100	500	500	W	N	N	F	623177	7	10614047	Y	46450	The effect could haave been breaking the statue of liberty and flying big pieces of rock towards people and kill them																				
400	AI-XC	20131119122100	500	500	H	N	N	F	623265	7	10614048	Y	46450	"The Statue of Liberty surrounded by a cloud of dust made for an interesting start of the presentation.  It showed just how harsh dust storms can be.  It also showed that just because tthe Statue of Liberty was not close to farms, it was still hit by the dust storms.  ""Dust storms hit New York, Chicago and Boston."""																				
401	AI-XC	20131119122100	500	500	W	N	N	F	623464	7	10614049	Y	46450	The scene of the Staute of Liberty surrounded by a black cloud of dust just shows how much dust there was in the sky and how dark it made the sky when the dust storme hit.																				
402	AI-XC	20131119122100	500	500	W	N	N	M	624313	7	10614050	Y	46450	It makes the listener think that this is about our country and something negative. it starts with talkin about how darkness fell across America.																				
403	AI-XC	20131119122100	500	500	W	N	N	F	624539	7	10614051	Y	46450	The dust storm traveled and built up along the coast of the fertile planes finaly arriving to Newyork.																				
404	AI-XC	20131119122100	500	500	W	N	N	M	624544	7	10614052	Y	46450	It shows the Dust Storm when it struck New York what it looks like.																				
405	AI-XC	20131119122100	500	500	A	N	N	F	625294	7	10614053	Y	46450	"The picture gives a feeling that the dust storm had a great effect. With the Statue of Liberty surrounded by a dark mass of dust, it fits when the presention says, ""Darkness falls across America."""																				
406	AI-XC	20131119122100	500	500	A	N	N	F	625295	7	10614055	Y	46450	The black cloud of dust effected New York and ships stopped off the eastern sea board not sure what had happened.																				
407	AI-XC	20131119122100	500	500	NR			F	628877	7	10614061	Y	46450	I think that they did that because the storm was the black clouds and the statue of liberty represnted the city																				
408	AI-XC	20131119122100	500	500	NR			F	628882	7	10614064	Y	46450	i dont know																				
409	AI-XC	20131119122100	500	500	NR			M	630588	7	10614066	Y	46450	The effect of starting the presentation this way was to show us how  bad the dust storms were.  Also to show us that they were not some little thing to be ignored; that they caused a lot of problems for the people in the U.S.  Another reason could be was to show us how far the dust could be picked up and carried to another city and cause problems for them.																				
410	AI-XC	20131119122100	500	500	W			M	634704	7	10614069	Y	46450	the effects of starting the presentation with the scene of the Staue of Liberty sorrounded by black cloud of dust was that it showed that the whole country was effected by this dust storm.																				
411	AI-XC	20131119122100	500	500	W			F	634706	7	10614071	Y	46450	It showed the Statue of liberty because, later in the story it said that the storm had enough electricty to light up all of New Yorik,City.																				
412	AI-XC	20131119122100	500	500	H		N	F	636273	7	10614074	Y	46450	The Statue of Liberty was coverd with the smoke and people could not see the Statue of Liberty.																				
413	AI-XC	20131119122100	500	500	NR			M	636641	7	10614077	Y	46450	Because New York had a dust storm that had wrecked some of the city																				
414	AI-XC	20131119122100	500	500	H	Y	Y	F	639072	7	10614079	Y	46450	What the picture is trying to show is that how the world got slamed my nature and ist going to take a while it to recover so they put a statute to show that we are still standing strong after what happen that day.																				
415	AI-XC	20131119122100	500	500	H	Y	Y	M	639146	7	10614081	Y	46450	the u.s.a lost a lot of coops around 1930s.And it is still going on this very day.																				
416	AI-XC	20131119122100	500	500	H	N	N	M	639259	7	10614083	Y	46450	Dust storms hit all across america and ship owners did not know what was going on																				
417	AI-XC	20131119122100	500	500	H	N	N	F	639262	7	10614085	Y	46450	The effect of starting that way was to show kind of how the storm started like or how it looked like.																				
418	AI-XC	20131119122100	500	500	W			F	639885	7	10614087	Y	46450	The Dust Bowl was not just effecting the midwestern population, but also the eastern seaboard.																				
419	AI-XC	20131119122100	500	500	H	N	N	M	639908	7	10614089	Y	46450	I believe that using the Statue of Liberty the symbol of us, surounded by dust, effects us by helping us feel the tragedy of the Dust Bowl.  When people or anything to that matter (like dust) messes with the Statue of Liberty, we get mad, and sad.																				
420	AI-XC	20131119122100	500	500	H	N	Y	F	642527	7	10614091	Y	46450	The effect that is showing you that the disaster happened in New York and there was a dust storm there																				
421	AI-XC	20131119122100	500	500	W			F	642766	7	10614093	Y	46450	The effect of starting the presentation with a scene of the Statue of Liberty surrounded by a black cloud of dust is that it didnt have to do with it. the reason why is because the presentation was talking about the midwest not the northeast																				
422	AI-XC	20131119122100	500	500	W			M	642783	7	10614095	Y	46450	the dust storms went to new york.																				
423	AI-XC	20131119122100	500	500	H	N	Y	F	642935	7	10614097	Y	46450	i think they did that to show that to show how bad the dust storms left the place																				
424	AI-XC	20131119122100	500	500	H	N	Y	F	642936	7	10614099	Y	46450	Dust storms hit New York, Chicago, and Boston and yet no one knew what was happening.																				
425	AI-XC	20131119122100	500	500	B	N	N	F	644857	7	10614101	Y	46450	I think they put that in the presentation because i think they wanted to demostrate how the black dust in the storm surrrounded and spread arond the great plains and in other parts of the world.																				
426	AI-XC	20131119122100	500	500	H	N	N	F	644858	7	10614103	Y	46450	The Statue of Liberty surrounded by clouds of dust show how powerful the dust storm is. It also shows how much of land it covers over.																				
427	AI-XC	20131119122100	500	500	A	N	N	M	644861	7	10614106	Y	46450	It represented the dust bowl in America because it hits New York and the Midwest.  It also ment that America was in a bad time.																				
428	AI-XC	20131119122100	500	500	W	N	N	F	645597	7	10614108	Y	46450	In the presentation with the Statue of Liberty it was surround by a black cloud because of the rains and  the winds																				
429	AI-XC	20131119122100	500	500	B	N	N	F	645604	7	10614110	Y	46450	By showing dust clouds around the Statue of Liberty, it means that America was attacked by enviromental disaster. There was nothing anyone could do to prevent it,because it was caused by weather.																				
430	AI-XC	20131119122100	500	500	W	N	N	F	646436	7	10614112	Y	46450	to show that the storm was coming and it wasn't going to play nice.																				
431	AI-XC	20131119122100	500	500	A	N	N	M	647657	7	10614113	Y	46450	I think it shows Statue of Liberty because it is in America and shows black clouds of dust because it represents a dust storm striking America.																				
432	AI-XC	20131119122100	500	500	H	Y		M	648532	7	10614115	Y	46450	to show the great storm																				
433	AI-XC	20131119122100	500	500	W	N		F	648798	7	10614117	Y	46450	"""1934, Darkness falls across America. Dust storms hit New York, Chicago and Boston."" The effect starting at the presentation with the Statue of Liberty surrounded by a black cloud of dust, means that Dust storms hit New York, shown in the second sentence of the presentation."																				
434	AI-XC	20131119122100	500	500	NR			M	649093	7	10614120	Y	46450	IT MEANS ITS TO TO MUCH DUSTSTORMS																				
435	AI-XC	20131119122100	500	500	W		N	F	649285	7	10614122	Y	46450	The picture of the Statue of Liberty is to represent America and the black cloud is to show a dark time in the 1930s.																				
436	AI-XC	20131119122100	500	500	W	N		F	649312	7	10614124	Y	46450	The where a few reasons why the presentation started with a statue of liberty.  For instance, many people during this time period came over to America, to start a better life, (when people would come to America from Europe, the Statue of Liberty is the first object that they see.)  They thought even the least-paying jobs that they would take over is better than what there home country has to offer.  However, the dust bowl left many people depressed, starving, and sick.  Obviosly, there is a reason why the video starts with a statue of liberty.																				
437	AI-XC	20131119122100	500	500	NR			F	649821	7	10614126	Y	46450	The scene behind the statue of liberty was a black cloud of dust because it was a dust storm.																				
438	AI-XC	20131119122100	500	500	W		N	M	650079	7	10614129	Y	46450	It gives you a perspective of how bad the dust storms were and how far they reached or how big they were.																				
439	AI-XC	20131119122100	500	500	H	N	N	M	651173	7	10614132	Y	46450	They started it like that to show the storms when they hit New York and that every one who watches it will know																				
440	AI-XC	20131119122100	500	500	W	N	N	M	652651	7	10614134	Y	46450	It shows a symbol of America with disaster around it, which represents the whole countrys' weather.																				
441	AI-XC	20131119122100	500	500	H	N	N	F	653039	7	10614136	Y	46450	they starteed it like that to show that the storm effected everyone and everythging. Also because the storm happen in new york and they also said DARKNESS FALLS ACROSS AMERICA .																				
442	AI-XC	20131119122100	500	500	W	N	N	M	654035	7	10614138	Y	46450	;laiu4wthlajrblirgu																				
443	AI-XC	20131119122100	500	500	B	N	N	M	654525	7	10614140	Y	46450	The effect of starting the presitation with the Statue of Liberty surrounded by a black cloud of dust, is that the dust bowl was in america.																				
444	AI-XC	20131119122100	500	500	NR			M	654671	7	10614142	Y	46450	the effect of starting the presentation whith the statue of liberty is to tell were the dust storm hit.																				
445	AI-XC	20131119122100	500	500	NR			F	655089	7	10614144	Y	46450	"It shows how massive the dust storm was. The whole New York City seemed to be covered with dust! Since the Statue of Liberty is in the Eastern Coast, it also shows how powerful and how far all the dust was carried. The storm started in the Midwest and traveled all the way to the Eastern Coast! This was just like what they said in the presentation, ""Powered by high altitude winds, the monster rips across the country looking for prey."""																				
446	AI-XC	20131119122100	500	500	NR			F	655091	7	10614145	Y	46450	It makes it mysterious, because fog is symbolized for mysterious, and dark and evil. It also means that america is in danger, because the statue of liberty is in america, and the fact that fog is surrounded all around it means that you can't see anything. Which proves that if you can not see anything, you can not walk and it will be in danger.																				
447	AI-XC	20131119122100	500	500	NR			F	655092	7	10614147	Y	46450	It shows a couple of things.  It shows how New York was covered in dust, making it hard to see the beauty of the statue of liberty.  It also shows, since it's looking out over the water, that the ships cannnot see properly for a safe travel onto the harbor.																				
448	AI-XC	20131119122100	500	500	W	N	N	M	655135	7	10614150	Y	46450	It shows that the dust traveled a long way from the mid-west																				
449	AI-XC	20131119122100	500	500	NR			F	655348	7	10614152	Y	46450	America was covered in dust.																				
450	AI-XC	20131119122100	500	500	NR			M	655389	7	10614155	Y	46450	In the U.S. the statue of liberty stands for liberty and freedom. Covered/ surrounded in dust and dirt the image has a powerful effect on the veiwer.																				
451	AI-XC	20131119122100	500	500	NR			F	655492	7	10614157	Y	46450	You get a picture of how the event devastated the US, and not just in the Dust Bowl.																				
452	AI-XC	20131119122100	500	500	W	N	N	M	656360	7	10614159	Y	46450	that the dust bowl traveled that far																				
453	AI-XC	20131119122100	500	500	W	Y	N	M	656461	7	10614160	Y	46450	AHHHHH!!																				
454	AI-XC	20131119122100	500	500	NR			F	656594	7	10614162	Y	46450	The effect of starting the presentation the way it did (the famous american landmark, the Statue of Liberty, being surrounded by a black cloud of dust) showed how America was facing a natural disaster.																				
455	AI-XC	20131119122100	500	500	P			M	657003	7	10614164	Y	46450	the effect of the statue of liberty that is surrounded by dust is the disspare was happening at new york by the black cloud of dust. the new york city was having a hard time.																				
456	AI-XC	20131119122100	500	500	A			M	657006	7	10614166	Y	46450																					
457	AI-XC	20131119122100	500	500	H	N	N	F	657019	7	10614168	Y	46450	The effect of starting the presentation with the Statue of Liberty surrounded by a black cloud of just shows me how the storm has hit New York. It also shows the fog, and where the storm has also taken place.																				
458	AI-XC	20131119122100	500	500	P			F	657063	7	10614171	Y	46450																					
459	AI-XC	20131119122100	500	500	W			M	657351	7	10614173	Y	46450	It was sort of like saying that a big dust cloud was coming for  America.																				
460	AI-XC	20131119122100	500	500	W	N	N	M	657825	7	10614175	Y	46450	they did this to show us that the storm was that bad it could have knocked down the satue of liberty																				
461	AI-XC	20131119122100	500	500	NR	Y	Y	M	658020	7	10614177	Y	46450	not playing																				
462	AI-XC	20131119122100	500	500	B	N	N	M	658141	7	10614179	Y	46450	The effect of the statue of liberty was saying that the sand storm was that the storm hit NewYork,Chicogo,Boston.																				
463	AI-XC	20131119122100	500	500	B			M	658571	7	10614181	Y	46450	dust was everywhere.																				
464	AI-XC	20131119122100	500	500	W	N	N	F	658589	7	10614183	Y	46450	to show how much dust there was in new york.																				
465	AI-XC	20131119122100	500	500	H	N	N	M	658591	7	10614185	Y	46450																					
466	AI-XC	20131119122100	500	500	W	N	N	M	658923	7	10614187	Y	46450	It is dusty, once farmable topsoil from the that is swept away by wind in the midwest.																				
467	AI-XC	20131119122100	500	500	W	N	N	F	662638	7	10614190	Y	46450	I think that the Statue of Liberty is aa main sign of America and so showing it surrouned by dust show that this storm was really bad and it hit everywhere in America.																				
468	AI-XC	20131119122100	500	500	W	N	N	M	662962	7	10614192	Y	46450	the effect of starting the scene with the Statue of Liberty surrounded by a Black cloud was dramatic																				
469	AI-XC	20131119122100	500	500	W	N	N	F	662965	7	10614194	Y	46450																					
470	AI-XC	20131119122100	500	500	W	N	N	M	663127	7	10614196	Y	46450																					
471	AI-XC	20131119122100	500	500	H	Y	Y	M	665239	7	10614198	Y	46450	The Statue of Liberty surround by a black cloud of dust is the danger it will destroy.																				
472	AI-XC	20131119122100	500	500	W			F	665510	7	10614200	Y	46450	Because many had to leave their homes because of the dust bowl.Dust was every where and it was hard to breath for some people.																				
473	AI-XC	20131119122100	500	500	NR			M	665933	7	10614202	Y	46450	It was very devastating because the city was riping apart. the storm was ike it had a goul to distroy all it can.																				
474	AI-XC	20131119122100	500	500	H	N	N	M	666046	7	10614204	Y	46450	It shows that the disaster was spreading.																				
475	AI-XC	20131119122100	500	500	W			M	669448	7	10614206	Y	46450	The Statue of Liberty represents hope to the people. Also, in the passage video it tell you a fact about NYC.																				
476	AI-XC	20131119122100	500	500	B	N	N	M	675087	7	10614207	Y	46450	It shows how it look after the Dust Bowl.It says it was in New York at a point of time during the storm.																				
477	AI-XC	20131119122100	500	500	NR	N	N	F	675844	7	10614209	Y	46450	In 1934 ,dust storms hit Checogo and Boston. By 1936 farmers are losing 25million dollars a day.																				
478	AI-XC	20131119122100	500	500	B			F	676161	7	10614211	Y	46450	the crops won't grow very well																				
479	AI-XC	20131119122100	500	500	W	N	N	F	676180	7	10614213	Y	46450	"The effect of the starting with the scene of the Statue of Liberty , surrounded by a black cloud of dust shows how ""darkness falls across America,dust storms hit New York, Chicago, and Bostan."""																				
480	AI-XC	20131119122100	500	500	H	N	Y	F	676221	7	10614215	Y	46450	The effect of staring the presentation with the statue of liberty and surronded with black cloud is because the storm hit New York. Thats why they started the presentation like that.																				
481	AI-XC	20131119122100	500	500	B	N	N	F	677186	7	10614253	Y	46450	The effect on the statue of liberty is for the dust storms that happened also in New York . The ships who stop off did not know what was happening in New York this also happen in Bosten. In 1930 the rains stoped but then static electricety sucks up more an more dust high winds it moves at 60 miles per hour.																				
482	AI-XC	20131119122100	500	500	H	Y	Y	M	677290	7	10614256	Y	46450	1934 darknees acorros from amracan the storms hit choiago new yourk and bosten																				
483	AI-XC	20131119122100	500	500	B	N	N	M	678375	7	10614258	Y	46450	The effect the picture gave off was that it was giving a shadowy look. This is showing the sand storm in the background. I know this because the presentation was talking about how a sand storm struck New York City.																				
484	AI-XC	20131119122100	500	500	B	N	N	F	680272	7	10614260	Y	46450	The effect by seeing the statue of liberty with a grey dust storm creates a feeling of lost because the statue of liberty is like a symbol of America but when it is surronded by a cloud of dust it makes it gloomy.																				
485	AI-XC	20131119122100	500	500	H	N	Y	F	682518	7	10614262	Y	46450	that it is going to be about storms and how they effect people and what kind of destruction they cause to the evironment and to people who live in there or who are inhabiting it. Storms can be a big problem in certain areas but it is different depending on what type of environment it happens in.																				
486	AI-XC	20131119122100	500	500	H	N	N	F	682521	7	10614264	Y	46450	It shows how New York looked when the storm was coming so we know how it seemed.																				
487	AI-XC	20131119122100	500	500	P	N	N	F	685603	7	10614266	Y	46450	The presentation started with a Statue of Liberty surrounded by black dust because its about how storms strike America. The black dust represent the storm  darkness falls across america																				
488	AI-XC	20131119122100	500	500	H	N	Y	M	686849	7	10614268	Y	46450																					
489	AI-XC	20131119122100	500	500	W	Y	N	M	687285	7	10614270	Y	46450	it makes you kind of suprized and it makes you want to read it beacause of the big dust cloud covering new york, so you would want to know what happened.																				
490	AI-XC	20131119122100	500	500	H	Y	Y	M	688543	7	10614272	Y	46450	It start to ecffect New York and Boston.																				
491	AI-XC	20131119122100	500	500	H	N	Y	M	688552	7	10614274	Y	46450	+																				
492	AI-XC	20131119122100	500	500	H	N	Y	F	688847	7	10614276	Y	46450	I think they showed the Statue of Liberty surrounded by a black cloud of dust because the dust bowl was a bad depression for the United States of America.																				
493	AI-XC	20131119122100	500	500	H	N	Y	F	688958	7	10614278	Y	46450	Because it was very cold and hot.																				
494	AI-XC	20131119122100	500	500	H	N	N	F	690260	7	10614280	Y	46450	the effect is that there's alot  dust flying around and that can ruin there crops and farms and they have to tie a rope around themselfs just to walk about 400 hundred feet away from there house																				
495	AI-XC	20131119122100	500	500	H	N	Y	F	690265	7	10614282	Y	46450	It mentions New York as one of the cities that the dust storms hit. It shows people were feling despair for the Statue of Liberty provided people hope. What would usually look beautiful, looks gloomy thus making people feel the same way.																				
496	AI-XC	20131119122100	500	500	H	N		M	694476	7	10614284	Y	46450	The effect of starting the presentation with a scenne of the Statue of Liberty surrounded by a cloud of dust was that there was a disaster going on. What happen was a dust storm occur in the Midwest and spreaded toward the East.																				
497	AI-XC	20131119122100	500	500	W	N	N	M	696319	7	10614286	Y	46450	Since the Dust Bowl started in the Mid-West and spread east, I think they decided to use that picture to show that in a way it took over the country.																				
498	AI-XC	20131119122100	500	500	W	N	N	F	697070	7	10614288	Y	46450	They use this effect because it shows the darkness that falls across America. Dust storms hit all across the United States. No one really knows what is happening.																				
499	AI-XC	20131119122100	500	500	W	N	N	M	697071	7	10614290	Y	46450	the effect of this black clouf of dust is awful becasue new york needs there tourists which they cant get if people are worried about getting sand in there eyes.																				
